file no.,filename,status,logic,elapsed
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,QF_NIA,937
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,QF_NIA,817
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,QF_NIA,873
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,QF_NIA,1356
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,QF_NIA,765
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,QF_NIA,893
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,QF_NIA,869
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,QF_NIA,921
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,QF_NIA,954
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,QF_NIA,809
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,QF_NIA,910
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,QF_NIA,875
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,QF_NIA,944
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,QF_NIA,1238
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,QF_NIA,1096
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,QF_NIA,1203
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,QF_NIA,7761
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,QF_NIA,2770
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,QF_NIA,1941
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,QF_NIA,889
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,QF_NIA,827
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,QF_NIA,3800
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,QF_NIA,890
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,QF_NIA,1231
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,QF_NIA,868
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,QF_NIA,1090
216,gpgpu-sim_ispass2009/RAY/color.cu,timeout,QF_NIA,60009
217,gpgpu-sim_ispass2009/RAY/d_render.cu,timeout,QF_NIA,60008
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,QF_NIA,995
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,QF_NIA,1935
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,timeout,QF_NIA,60009
221,gpgpu-sim_ispass2009/RAY/render.cu,timeout,QF_NIA,60007
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,QF_NIA,1884
223,gpgpu-sim_ispass2009/STO/md5.cu,success,QF_NIA,1104
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,QF_NIA,1016
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,QF_NIA,2105
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,QF_NIA,1256
227,gpgpu-sim_ispass2009/WP/generated.cu,success,QF_NIA,788
