file no.,filename,status,logic,elapsed
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,AUFLIRA,837
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,AUFLIRA,901
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,AUFLIRA,888
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,AUFLIRA,900
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,AUFLIRA,973
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,AUFLIRA,829
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,AUFLIRA,1764
181,CUDA50/6_Advanced/transpose/copy.cu,success,AUFLIRA,863
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,AUFLIRA,869
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,AUFLIRA,881
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,failed,AUFLIRA,2089
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,AUFLIRA,889
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,AUFLIRA,1748
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,AUFLIRA,848
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,AUFLIRA,860
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,AUFLIRA,896
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,AUFLIRA,867
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,AUFLIRA,799
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,AUFLIRA,909
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,AUFLIRA,897
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,AUFLIRA,917
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,AUFLIRA,1073
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,AUFLIRA,934
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,AUFLIRA,1080
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,AUFLIRA,1052
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,AUFLIRA,959
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,AUFLIRA,915
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,AUFLIRA,939
