file no.,filename,status,logic,elapsed
154,CUDA50/6_Advanced/reduction/reduce4.cu,success,QF_UFNRA,825
155,CUDA50/6_Advanced/reduction/reduce5.cu,success,QF_UFNRA,803
156,CUDA50/6_Advanced/reduction/reduce6.cu,success,QF_UFNRA,946
157,CUDA50/6_Advanced/scalarProd/scalarProd.cu,success,QF_UFNRA,907
158,CUDA50/6_Advanced/scalarProd/scalarProdIntraGroup.cu,success,QF_UFNRA,967
159,CUDA50/6_Advanced/scan/scanExclusiveShared2.cu,failed,QF_UFNRA,34186
160,CUDA50/6_Advanced/scan/scanExclusiveShared.cu,success,QF_UFNRA,802
161,CUDA50/6_Advanced/scan/uniformUpdate.cu,success,QF_UFNRA,896
162,CUDA50/6_Advanced/segmentationTreeThrust/addScalar.cu,success,QF_UFNRA,815
163,CUDA50/6_Advanced/segmentationTreeThrust/calculateEdgesInfo.cu,success,QF_UFNRA,853
164,CUDA50/6_Advanced/segmentationTreeThrust/getRepresentatives.cu,success,QF_UFNRA,864
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,QF_UFNRA,1291
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,QF_UFNRA,870
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,QF_UFNRA,850
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,QF_UFNRA,1748
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,QF_UFNRA,1804
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,QF_UFNRA,1169
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,QF_UFNRA,1052
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,QF_UFNRA,882
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,QF_UFNRA,890
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,QF_UFNRA,1189
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,QF_UFNRA,956
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,QF_UFNRA,879
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,QF_UFNRA,916
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,QF_UFNRA,782
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,QF_UFNRA,896
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,QF_UFNRA,1672
181,CUDA50/6_Advanced/transpose/copy.cu,success,QF_UFNRA,837
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,QF_UFNRA,852
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,QF_UFNRA,855
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,timeout,QF_UFNRA,60007
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,QF_UFNRA,868
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,QF_UFNRA,1737
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,QF_UFNRA,891
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,QF_UFNRA,915
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,QF_UFNRA,851
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,QF_UFNRA,890
