file no.,filename,status,logic,elapsed
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,QF_BV,1053
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,QF_BV,1036
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,QF_BV,1011
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,QF_BV,1092
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,QF_BV,1108
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,QF_BV,1111
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,QF_BV,2158
181,CUDA50/6_Advanced/transpose/copy.cu,success,QF_BV,957
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,QF_BV,1153
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,QF_BV,1104
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,failed,QF_BV,2779
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,QF_BV,962
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,QF_BV,2021
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,QF_BV,1016
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,QF_BV,955
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,QF_BV,1003
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,QF_BV,915
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,QF_BV,1069
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,QF_BV,1060
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,QF_BV,1148
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,QF_BV,882
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,QF_BV,1146
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,QF_BV,1209
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,QF_BV,1169
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,QF_BV,1171
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,QF_BV,1000
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,QF_BV,853
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,QF_BV,966
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,QF_BV,980
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,QF_BV,1115
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,QF_BV,1057
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,QF_BV,1026
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,QF_BV,966
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,QF_BV,1105
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,QF_BV,2182
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,QF_BV,994
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,QF_BV,969
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,QF_BV,1167
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,QF_BV,961
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,QF_BV,1037
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,QF_BV,1022
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,QF_BV,1276
