file no.,filename,status,logic,elapsed
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,HEURISTICS,19322
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,HEURISTICS,19930
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,HEURISTICS,2424
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,HEURISTICS,2714
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,HEURISTICS,2088
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,HEURISTICS,2500
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,HEURISTICS,2375
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,HEURISTICS,2475
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,HEURISTICS,2300
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,HEURISTICS,2576
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,HEURISTICS,2510
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,HEURISTICS,2399
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,HEURISTICS,20943
181,CUDA50/6_Advanced/transpose/copy.cu,success,HEURISTICS,2472
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,HEURISTICS,2518
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,HEURISTICS,2512
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,failed,HEURISTICS,138217
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,HEURISTICS,2315
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,HEURISTICS,21179
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,HEURISTICS,3258
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,HEURISTICS,2626
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,HEURISTICS,2414
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,HEURISTICS,2502
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,HEURISTICS,2586
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,HEURISTICS,2747
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,HEURISTICS,2958
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,HEURISTICS,2297
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,HEURISTICS,2909
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,HEURISTICS,2926
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,HEURISTICS,2882
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,HEURISTICS,2792
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,HEURISTICS,2408
