file no.,filename,status,logic,elapsed
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,QF_AUFLIA,953
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,QF_AUFLIA,996
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,QF_AUFLIA,948
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,QF_AUFLIA,1076
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,QF_AUFLIA,1201
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,QF_AUFLIA,1044
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,QF_AUFLIA,1107
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,QF_AUFLIA,1206
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,QF_AUFLIA,1150
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,QF_AUFLIA,1215
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,QF_AUFLIA,1048
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,QF_AUFLIA,992
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,QF_AUFLIA,1006
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,QF_AUFLIA,1024
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,QF_AUFLIA,1133
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,QF_AUFLIA,1075
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,QF_AUFLIA,986
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,QF_AUFLIA,995
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,QF_AUFLIA,1018
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,QF_AUFLIA,2112
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,QF_AUFLIA,959
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,QF_AUFLIA,1033
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,QF_AUFLIA,930
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,QF_AUFLIA,916
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,QF_AUFLIA,940
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,QF_AUFLIA,893
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,QF_AUFLIA,1283
216,gpgpu-sim_ispass2009/RAY/color.cu,timeout,QF_AUFLIA,120057
217,gpgpu-sim_ispass2009/RAY/d_render.cu,timeout,QF_AUFLIA,120008
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,QF_AUFLIA,1139
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,QF_AUFLIA,2061
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,success,QF_AUFLIA,2568
221,gpgpu-sim_ispass2009/RAY/render.cu,timeout,QF_AUFLIA,121508
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,QF_AUFLIA,2063
223,gpgpu-sim_ispass2009/STO/md5.cu,success,QF_AUFLIA,1019
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,QF_AUFLIA,1172
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,QF_AUFLIA,1216
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,QF_AUFLIA,1411
227,gpgpu-sim_ispass2009/WP/generated.cu,success,QF_AUFLIA,977
