file no.,filename,status,logic,elapsed
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,QF_BVFP,1046
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,QF_BVFP,953
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,QF_BVFP,2203
181,CUDA50/6_Advanced/transpose/copy.cu,success,QF_BVFP,1000
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,QF_BVFP,948
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,QF_BVFP,971
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,failed,QF_BVFP,2324
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,QF_BVFP,956
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,QF_BVFP,1942
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,QF_BVFP,1007
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,QF_BVFP,976
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,QF_BVFP,956
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,QF_BVFP,1102
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,QF_BVFP,995
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,QF_BVFP,1141
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,QF_BVFP,1996
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,QF_BVFP,955
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,QF_BVFP,1126
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,QF_BVFP,1112
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,QF_BVFP,1124
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,QF_BVFP,1191
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,QF_BVFP,885
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,QF_BVFP,885
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,QF_BVFP,1102
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,QF_BVFP,1032
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,QF_BVFP,1102
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,QF_BVFP,1070
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,QF_BVFP,864
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,QF_BVFP,1067
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,QF_BVFP,1059
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,QF_BVFP,2200
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,QF_BVFP,1022
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,QF_BVFP,960
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,QF_BVFP,953
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,QF_BVFP,1628
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,QF_BVFP,1211
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,QF_BVFP,946
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,QF_BVFP,1270
