file no.,filename,status,logic,elapsed
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,UFBV,839
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,UFBV,934
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,UFBV,1080
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,UFBV,1117
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,UFBV,919
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,UFBV,950
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,UFBV,1020
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,UFBV,2167
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,UFBV,991
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,UFBV,1196
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,UFBV,1000
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,UFBV,1161
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,UFBV,1005
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,UFBV,1023
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,UFBV,1259
216,gpgpu-sim_ispass2009/RAY/color.cu,failed,UFBV,2403
217,gpgpu-sim_ispass2009/RAY/d_render.cu,failed,UFBV,2136
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,UFBV,999
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,UFBV,1826
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,failed,UFBV,2240
221,gpgpu-sim_ispass2009/RAY/render.cu,failed,UFBV,2168
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,UFBV,2544
223,gpgpu-sim_ispass2009/STO/md5.cu,success,UFBV,1166
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,UFBV,1063
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,UFBV,1395
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,UFBV,1476
227,gpgpu-sim_ispass2009/WP/generated.cu,success,UFBV,956
