file no.,filename,status,logic,elapsed
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,QF_LIA,1827
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,QF_LIA,2071
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,QF_LIA,1014
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,QF_LIA,1078
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,QF_LIA,1028
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,QF_LIA,1026
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,QF_LIA,917
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,QF_LIA,948
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,QF_LIA,1063
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,QF_LIA,1004
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,failed,QF_LIA,2009
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,QF_LIA,1061
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,QF_LIA,2030
181,CUDA50/6_Advanced/transpose/copy.cu,success,QF_LIA,878
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,QF_LIA,976
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,QF_LIA,979
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,failed,QF_LIA,49709
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,QF_LIA,1010
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,QF_LIA,2001
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,QF_LIA,1007
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,QF_LIA,861
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,QF_LIA,953
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,QF_LIA,1069
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,QF_LIA,948
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,QF_LIA,939
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,QF_LIA,968
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,QF_LIA,920
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,QF_LIA,1098
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,QF_LIA,1116
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,QF_LIA,1068
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,QF_LIA,1029
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,QF_LIA,964
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,QF_LIA,950
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,QF_LIA,940
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,QF_LIA,986
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,QF_LIA,1058
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,QF_LIA,1041
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,QF_LIA,942
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,QF_LIA,1068
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,QF_LIA,1012
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,QF_LIA,2087
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,QF_LIA,1109
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,QF_LIA,1011
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,QF_LIA,951
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,QF_LIA,862
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,QF_LIA,956
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,QF_LIA,918
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,QF_LIA,1275
216,gpgpu-sim_ispass2009/RAY/color.cu,timeout,QF_LIA,121465
