file no.,filename,status,logic,elapsed
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,LRA,2106
181,CUDA50/6_Advanced/transpose/copy.cu,success,LRA,1045
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,LRA,989
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,LRA,1010
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,timeout,LRA,120048
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,LRA,943
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,LRA,1919
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,LRA,856
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,LRA,983
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,LRA,907
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,LRA,1047
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,LRA,906
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,LRA,1107
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,LRA,942
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,LRA,985
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,LRA,1110
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,LRA,1167
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,LRA,1103
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,LRA,1174
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,LRA,1006
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,LRA,1096
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,LRA,927
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,LRA,1025
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,LRA,1061
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,LRA,1067
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,LRA,965
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,LRA,1049
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,LRA,1041
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,LRA,2153
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,LRA,1001
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,LRA,866
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,LRA,878
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,LRA,1009
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,LRA,880
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,LRA,987
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,LRA,1222
216,gpgpu-sim_ispass2009/RAY/color.cu,timeout,LRA,120025
217,gpgpu-sim_ispass2009/RAY/d_render.cu,timeout,LRA,120023
218,gpgpu-sim_ispass2009/RAY/rayCalc.cu,success,LRA,1023
219,gpgpu-sim_ispass2009/RAY/rayCast.cu,failed,LRA,1995
220,gpgpu-sim_ispass2009/RAY/rayTrace.cu,timeout,LRA,127060
221,gpgpu-sim_ispass2009/RAY/render.cu,timeout,LRA,120055
222,gpgpu-sim_ispass2009/RAY/renderPixel.cu,failed,LRA,1913
223,gpgpu-sim_ispass2009/STO/md5.cu,success,LRA,1094
224,gpgpu-sim_ispass2009/STO/md5_overlap.cu,success,LRA,1089
225,gpgpu-sim_ispass2009/STO/sha1.cu,success,LRA,1362
226,gpgpu-sim_ispass2009/STO/sha1_overlap.cu,success,LRA,1277
227,gpgpu-sim_ispass2009/WP/generated.cu,success,LRA,997
