file no.,filename,status,logic,elapsed
165,CUDA50/6_Advanced/segmentationTreeThrust/getSuccessors.cu,success,QF_SLIA,981
166,CUDA50/6_Advanced/segmentationTreeThrust/invalidateLoops.cu,success,QF_SLIA,964
167,CUDA50/6_Advanced/segmentationTreeThrust/makeNewEdges.cu,success,QF_SLIA,928
168,CUDA50/6_Advanced/segmentationTreeThrust/markSegments.cu,failed,QF_SLIA,2014
169,CUDA50/6_Advanced/shfl_scan/shfl_intimage_rows.cu,failed,QF_SLIA,2060
170,CUDA50/6_Advanced/shfl_scan/shfl_scan_test.cu,success,QF_SLIA,1098
171,CUDA50/6_Advanced/shfl_scan/shfl_vertical_shfl.cu,success,QF_SLIA,1104
172,CUDA50/6_Advanced/shfl_scan/uniform_add.cu,success,QF_SLIA,1023
173,CUDA50/6_Advanced/simpleHyperQ/sum.cu,success,QF_SLIA,967
174,CUDA50/6_Advanced/sortingNetworks/bitonicMergeGlobal.cu,success,QF_SLIA,1043
175,CUDA50/6_Advanced/sortingNetworks/bitonicMergeShared.cu,success,QF_SLIA,1027
176,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared1.cu,success,QF_SLIA,1180
177,CUDA50/6_Advanced/sortingNetworks/bitonicSortShared.cu,success,QF_SLIA,958
178,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeGlobal.cu,success,QF_SLIA,1000
179,CUDA50/6_Advanced/sortingNetworks/oddEvenMergeSortShared.cu,success,QF_SLIA,1024
180,CUDA50/6_Advanced/threadFenceReduction/reduceMultiPass.cu,failed,QF_SLIA,2218
181,CUDA50/6_Advanced/transpose/copy.cu,success,QF_SLIA,948
182,CUDA50/6_Advanced/transpose/copySharedMem.cu,success,QF_SLIA,995
183,CUDA50/6_Advanced/transpose/copySharedMemFixed.cu,success,QF_SLIA,1101
184,CUDA50/6_Advanced/transpose/transposeCoalesced.cu,timeout,QF_SLIA,120008
185,CUDA50/6_Advanced/transpose/transposeCoarseGrained.cu,success,QF_SLIA,979
186,CUDA50/6_Advanced/transpose/transposeDiagonal.cu,failed,QF_SLIA,1954
187,CUDA50/6_Advanced/transpose/transposeFineGrained.cu,success,QF_SLIA,988
188,CUDA50/6_Advanced/transpose/transposeNaive.cu,success,QF_SLIA,968
189,CUDA50/6_Advanced/transpose/transposeNoBankConflicts.cu,success,QF_SLIA,920
190,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/computeValue.cu,success,QF_SLIA,1052
191,CUDA50/7_CUDALibraries/MC_EstimatePiInlineP/initRNG.cu,success,QF_SLIA,955
192,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/computeValue.cu,success,QF_SLIA,1095
193,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/generatePaths.cu,success,QF_SLIA,873
194,CUDA50/7_CUDALibraries/MC_SingleAsianOptionP/initRNG.cu,success,QF_SLIA,897
195,gpgpu-sim_ispass2009/AES/aesDecrypt128_kernel/kernel.cu,success,QF_SLIA,1077
196,gpgpu-sim_ispass2009/AES/aesDecrypt256_kernel/kernel.cu,success,QF_SLIA,1081
197,gpgpu-sim_ispass2009/AES/aesEncrypt128_kernel/kernel.cu,success,QF_SLIA,1114
198,gpgpu-sim_ispass2009/AES/aesEncrypt256_kernel/kernel.cu,success,QF_SLIA,1181
199,gpgpu-sim_ispass2009/CP/cuda_base/cuenergy_pre.cu,success,QF_SLIA,1011
200,gpgpu-sim_ispass2009/CP/cuda/cuenergy_pre8_coalesce.cu,success,QF_SLIA,1013
201,gpgpu-sim_ispass2009/CP/cuda_short/cuenergy_pre8_coalesce.cu,success,QF_SLIA,991
202,gpgpu-sim_ispass2009/DG/MaxwellsGPU_RK_Kernel3D/kernel.cu,success,QF_SLIA,906
203,gpgpu-sim_ispass2009/DG/MaxwellsGPU_SURF_Kernel3D/kernel.cu,success,QF_SLIA,1092
204,gpgpu-sim_ispass2009/DG/MaxwellsGPU_VOL_Kernel3D/kernel.cu,success,QF_SLIA,979
205,gpgpu-sim_ispass2009/DG/partial_get_kernel3d/kernel.cu,success,QF_SLIA,874
206,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU2/kernel.cu,success,QF_SLIA,912
207,gpgpu-sim_ispass2009/LIB/Pathcalc_Portfolio_KernelGPU/kernel.cu,success,QF_SLIA,1077
208,gpgpu-sim_ispass2009/LPS/laplace3d_kernel.cu,failed,QF_SLIA,2063
209,gpgpu-sim_ispass2009/MUM/mummergpuKernel.cu,success,QF_SLIA,877
210,gpgpu-sim_ispass2009/MUM/mummergpuRCKernel.cu,success,QF_SLIA,914
211,gpgpu-sim_ispass2009/NN/executeFirstLayer.cu,success,QF_SLIA,910
212,gpgpu-sim_ispass2009/NN/executeFourthLayer.cu,success,QF_SLIA,956
213,gpgpu-sim_ispass2009/NN/executeSecondLayer.cu,success,QF_SLIA,1022
214,gpgpu-sim_ispass2009/NN/executeThirdLayer.cu,success,QF_SLIA,926
215,gpgpu-sim_ispass2009/NQU/nqueen.cu,success,QF_SLIA,1392
216,gpgpu-sim_ispass2009/RAY/color.cu,timeout,QF_SLIA,120079
217,gpgpu-sim_ispass2009/RAY/d_render.cu,timeout,QF_SLIA,120091
